2024-09-29 14:03:59,808 ASR training:
2024-09-29 14:04:00,469 Epoch 1:
2024-09-29 14:04:00,470 Learning Rate: 0.0009
2024-09-29 14:04:00,470 Patience Delta : -0.05
2024-09-29 14:04:00,470 Train Step	Batch Loss
2024-09-29 15:18:29,725 2752	0.1830221712589264
2024-09-29 15:18:57,502 2768	0.1822369396686554
2024-09-29 15:19:23,291 2784	0.1823471635580063
2024-09-29 15:19:54,877 2800	0.18140973150730133
2024-09-29 15:20:25,364 2816	0.18287736177444458
2024-09-29 15:20:55,851 2832	0.18112778663635254
2024-09-29 15:21:22,171 2848	0.18183355033397675
2024-09-29 15:21:46,732 2864	0.18479323387145996
2024-09-29 15:22:14,945 2880	0.1860978752374649
2024-09-29 15:22:43,925 2896	0.1838786005973816
2024-09-29 15:23:07,725 2912	0.17803433537483215
2024-09-29 15:23:32,617 2928	0.18132784962654114
2024-09-29 15:24:00,936 2944	0.1813356578350067
2024-09-29 15:24:29,468 2960	0.17819583415985107
2024-09-29 15:24:59,288 2976	0.1819189041852951
2024-09-29 15:25:24,942 2992	0.18172617256641388
2024-09-29 15:25:49,702 3008	0.1807081699371338
2024-09-29 15:26:18,362 3024	0.18092313408851624
2024-09-29 15:26:48,241 3040	0.1823408007621765
2024-09-29 15:27:14,068 3056	0.18210352957248688
2024-09-29 15:27:39,032 3072	0.18419283628463745
2024-09-29 15:28:09,304 3088	0.17947997152805328
2024-09-29 15:28:37,540 3104	0.1811286211013794
2024-09-29 15:29:05,183 3120	0.18484961986541748
2024-09-29 15:29:29,249 3136	0.17944782972335815
2024-09-29 15:29:54,226 3152	0.1788705438375473
2024-09-29 15:30:22,455 3168	0.1814722716808319
2024-09-29 15:30:50,624 3184	0.18212853372097015
2024-09-29 15:31:16,760 3200	0.18680226802825928
2024-09-29 15:31:43,617 3216	0.18144530057907104
2024-09-29 15:32:13,108 3232	0.18160507082939148
2024-09-29 15:32:43,905 3248	0.18150728940963745
2024-09-29 15:33:14,682 3264	0.17844772338867188
2024-09-29 15:33:44,094 3280	0.18095222115516663
2024-09-29 15:34:04,358 3296	0.18611939251422882
2024-09-29 15:34:32,271 3312	0.18150612711906433
2024-09-29 15:35:00,504 3328	0.18320029973983765
2024-09-29 15:35:29,085 3344	0.17976272106170654
2024-09-29 15:35:49,329 3360	0.18414142727851868
2024-09-29 15:36:19,324 3376	0.18092793226242065
2024-09-29 15:36:46,860 3392	0.17844146490097046
2024-09-29 15:37:13,129 3408	0.18048278987407684
2024-09-29 15:37:35,598 3424	0.17998851835727692
2024-09-29 15:38:04,035 3440	0.17560794949531555
2024-09-29 15:38:32,083 3456	0.17961245775222778
2024-09-29 15:39:00,047 3472	0.1775871217250824
2024-09-29 15:39:21,171 3488	0.17475660145282745
2024-09-29 15:39:48,253 3504	0.18051280081272125
2024-09-29 15:40:17,136 3520	0.17861303687095642
2024-09-29 15:40:45,050 3536	0.1760159730911255
2024-09-29 15:41:11,023 3552	0.17726020514965057
2024-09-29 15:41:35,489 3568	0.17604802548885345
2024-09-29 15:42:04,036 3584	0.17767450213432312
2024-09-29 15:42:32,063 3600	0.17360898852348328
2024-09-29 15:42:57,321 3616	0.175232395529747
2024-09-29 15:43:21,739 3632	0.1713280975818634
2024-09-29 15:43:49,803 3648	0.17544947564601898
2024-09-29 15:44:17,582 3664	0.17475910484790802
2024-09-29 15:44:41,564 3680	0.17040899395942688
2024-09-29 15:45:06,120 3696	0.17403706908226013
2024-09-29 15:45:35,629 3712	0.17458543181419373
2024-09-29 15:46:05,574 3728	0.18398016691207886
2024-09-29 15:46:33,551 3744	0.175451397895813
2024-09-29 15:46:58,309 3760	0.17268049716949463
2024-09-29 15:47:22,557 3776	0.16656146943569183
2024-09-29 15:47:50,401 3792	0.1703624427318573
2024-09-29 15:48:17,647 3808	0.16760697960853577
2024-09-29 15:48:38,438 3824	0.1642082780599594
2024-09-29 15:49:08,858 3840	0.163187637925148
2024-09-29 15:49:38,025 3856	0.16000112891197205
2024-09-29 15:50:08,447 3872	0.15973374247550964
2024-09-29 15:50:37,260 3888	0.16373273730278015
2024-09-29 15:51:02,064 3904	0.16231787204742432
2024-09-29 15:51:27,232 3920	0.15580466389656067
2024-09-29 15:51:56,358 3936	0.15814483165740967
2024-09-29 15:52:24,594 3952	0.14748141169548035
2024-09-29 15:52:48,221 3968	0.15575265884399414
2024-09-29 15:53:13,743 3984	0.15403255820274353
2024-09-29 15:53:42,160 4000	0.14605408906936646
2024-09-29 15:54:10,687 4016	0.14683645963668823
2024-09-29 15:54:34,607 4032	0.1374821662902832
2024-09-29 15:54:59,407 4048	0.138776496052742
2024-09-29 15:55:29,357 4064	0.13534706830978394
2024-09-29 15:55:58,617 4080	0.1391853243112564
2024-09-29 15:56:28,488 4096	0.13948169350624084
2024-09-29 15:56:53,521 4112	0.12358875572681427
2024-09-29 15:57:18,449 4128	0.12863211333751678
2024-09-29 15:57:48,639 4144	0.12237395346164703
2024-09-29 15:58:18,342 4160	0.11808465421199799
2024-09-29 15:58:48,103 4176	0.1078704223036766
2024-09-29 15:59:14,942 4192	0.10308684408664703
2024-09-29 15:59:38,402 4208	0.10138601064682007
2024-09-29 16:00:08,686 4224	0.09727153927087784
2024-09-29 16:00:37,730 4240	0.09611324965953827
2024-09-29 16:01:06,634 4256	0.0937395840883255
2024-09-29 16:01:34,511 4272	0.08216409385204315
2024-09-29 16:01:56,637 4288	0.09181630611419678
2024-09-29 16:02:26,982 4304	0.08241439610719681
2024-09-29 16:02:57,242 4320	0.08596011996269226
2024-09-29 16:03:27,146 4336	0.07746986299753189
2024-09-29 16:03:50,511 4352	0.081341452896595
2024-09-29 16:04:16,289 4368	0.07906872034072876
2024-09-29 16:04:45,204 4384	0.06890333443880081
2024-09-29 16:05:12,775 4400	0.07879527658224106
2024-09-29 16:05:43,681 4416	0.075063057243824
2024-09-29 16:06:08,853 4432	0.07359415292739868
2024-09-29 16:06:33,287 4448	0.07865578681230545
2024-09-29 16:07:03,387 4464	0.07197955995798111
2024-09-29 16:07:31,691 4480	0.07122164219617844
2024-09-29 16:07:56,911 4496	0.06243637949228287
2024-09-29 16:08:26,824 4512	0.06396978348493576
2024-09-29 16:08:51,523 4528	0.06744524836540222
2024-09-29 16:09:19,235 4544	0.06091897189617157
2024-09-29 16:09:48,879 4560	0.06421571969985962
2024-09-29 16:10:15,168 4576	0.0633905678987503
2024-09-29 16:10:39,799 4592	0.055801570415496826
2024-09-29 16:11:08,068 4608	0.05863223224878311
2024-09-29 16:11:35,354 4624	0.06508541107177734
2024-09-29 16:12:01,073 4640	0.04912959411740303
2024-09-29 16:12:23,687 4656	0.04902628809213638
2024-09-29 16:12:45,027 4672	0.05146775394678116
2024-09-29 16:13:05,541 4688	0.05266088992357254
2024-09-29 16:13:26,704 4704	0.051555052399635315
2024-09-29 16:13:48,215 4720	0.053063616156578064
2024-09-29 16:14:09,798 4736	0.056796908378601074
2024-09-29 16:14:29,832 4752	0.05314812809228897
2024-09-29 16:14:50,919 4768	0.054645564407110214
2024-09-29 16:15:11,406 4784	0.04963037371635437
2024-09-29 16:15:32,450 4800	0.05224236845970154
2024-09-29 16:15:53,052 4816	0.04685790091753006
2024-09-29 16:16:13,399 4832	0.05554991215467453
2024-09-29 16:16:34,249 4848	0.05561313033103943
2024-09-29 16:16:54,847 4864	0.05345671623945236
2024-09-29 16:17:15,989 4880	0.042109426110982895
2024-09-29 16:17:36,218 4896	0.04537513107061386
2024-09-29 16:17:56,369 4912	0.05665157362818718
2024-09-29 16:18:17,497 4928	0.049608759582042694
2024-09-29 16:18:36,947 4944	0.03364918753504753
2024-09-29 16:18:57,294 4960	0.04789459705352783
2024-09-29 16:19:17,028 4976	0.04738173633813858
2024-09-29 16:19:36,925 4992	0.04756277799606323
2024-09-29 16:19:57,370 5008	0.06056840717792511
2024-09-29 16:20:17,770 5024	0.04430423304438591
2024-09-29 16:20:37,889 5040	0.04430411756038666
2024-09-29 16:20:58,067 5056	0.04747031629085541
2024-09-29 16:21:18,359 5072	0.04403604939579964
2024-09-29 16:21:39,633 5088	0.04731755703687668
2024-09-29 16:21:59,545 5104	0.03895119950175285
2024-09-29 16:22:20,296 5120	0.045835983008146286
2024-09-29 16:22:41,389 5136	0.04453376308083534
2024-09-29 16:23:02,362 5152	0.05283135548233986
2024-09-29 16:23:24,190 5168	0.04680194705724716
2024-09-29 16:23:44,041 5184	0.03673417493700981
2024-09-29 16:24:04,793 5200	0.03760850057005882
2024-09-29 16:24:25,151 5216	0.03846151381731033
2024-09-29 16:24:45,934 5232	0.03972891345620155
2024-09-29 16:25:07,079 5248	0.03891045227646828
2024-09-29 16:25:27,099 5264	0.0405159518122673
2024-09-29 16:25:46,168 5280	0.04272645711898804
2024-09-29 16:26:06,962 5296	0.039680369198322296
2024-09-29 16:26:27,451 5312	0.039250828325748444
2024-09-29 16:26:48,265 5328	0.04874000698328018
2024-09-29 16:27:09,009 5344	0.038695115596055984
2024-09-29 16:27:28,953 5360	0.03408122807741165
2024-09-29 16:27:49,553 5376	0.044442348182201385
2024-09-29 16:28:09,265 5392	0.050566837191581726
2024-09-29 16:28:29,588 5408	0.04071822017431259
2024-09-29 16:28:50,504 5424	0.0364941731095314
2024-09-29 16:29:10,370 5440	0.040514104068279266
2024-09-29 16:29:30,819 5456	0.04924200102686882
2024-09-29 16:29:50,678 5472	0.04255691170692444
2024-09-29 16:30:11,825 5488	0.03902397304773331
2024-09-29 16:30:33,598 5504	0.03430468589067459
2024-09-29 16:30:54,190 5520	0.03913755714893341
2024-09-29 16:31:14,271 5536	0.03891550749540329
2024-09-29 16:31:33,886 5552	0.038742441684007645
2024-09-29 16:31:54,007 5568	0.03654792904853821
2024-09-29 16:32:14,674 5584	0.042003143578767776
2024-09-29 16:32:36,128 5600	0.04359998553991318
2024-09-29 16:32:57,343 5616	0.038055066019296646
2024-09-29 16:33:16,548 5632	0.02649567276239395
2024-09-29 16:33:36,364 5648	0.03187200054526329
2024-09-29 16:33:55,748 5664	0.03210284560918808
2024-09-29 16:34:16,989 5680	0.04342734441161156
2024-09-29 16:34:37,970 5696	0.03561168164014816
2024-09-29 16:34:59,042 5712	0.035157736390829086
2024-09-29 16:35:18,748 5728	0.042755454778671265
2024-09-29 16:35:39,380 5744	0.03315148502588272
2024-09-29 16:35:58,990 5760	0.031365782022476196
2024-09-29 16:36:19,044 5776	0.03883598372340202
2024-09-29 16:36:39,041 5792	0.034692324697971344
2024-09-29 16:36:59,469 5808	0.034049421548843384
2024-09-29 16:37:19,653 5824	0.035966478288173676
2024-09-29 16:37:39,866 5840	0.032960645854473114
2024-09-29 16:38:00,682 5856	0.027912842109799385
2024-09-29 16:38:21,561 5872	0.041665688157081604
2024-09-29 16:38:49,266 5888	0.035171397030353546
2024-09-29 16:39:17,737 5904	0.0409979447722435
2024-09-29 16:39:44,067 5920	0.03195357322692871
2024-09-29 16:40:04,348 5936	0.033645015209913254
2024-09-29 16:40:33,168 5952	0.036825649440288544
2024-09-29 16:40:53,951 5968	0.0390583761036396
2024-09-29 16:41:13,838 5984	0.02903382107615471
2024-09-29 16:41:33,854 6000	0.027293045073747635
2024-09-29 16:41:53,975 6016	0.029219018295407295
2024-09-29 16:42:14,186 6032	0.034326665103435516
2024-09-29 16:42:34,536 6048	0.036176495254039764
2024-09-29 16:42:53,776 6064	0.03440835326910019
2024-09-29 16:43:14,127 6080	0.03404897451400757
2024-09-29 16:43:34,746 6096	0.029637983068823814
2024-09-29 16:44:02,845 6112	0.03271934390068054
2024-09-29 16:44:27,416 6128	0.03964664787054062
2024-09-29 16:44:53,002 6144	0.03025486133992672
2024-09-29 16:45:21,531 6160	0.03396311774849892
2024-09-29 16:45:49,286 6176	0.03666841238737106
2024-09-29 16:46:13,636 6192	0.02924451231956482
2024-09-29 16:46:37,999 6208	0.03154468536376953
2024-09-29 16:46:54,911 6216	0.03686082363128662
2024-09-29 16:46:55,096 End of Epoch 1
2024-09-29 16:46:55,097 Macro-Average Train loss over epoch:	0.14332940839854294
2024-09-29 17:03:20,742 Average Validation loss over epoch:	0.5121800917916316
2024-09-29 17:03:20,742 Best Validation Epoch:	1
2024-09-29 17:03:20,742 Best Validation Loss:	0.5121800917916316
2024-09-29 17:03:20,742 Patience Counter:	0
2024-09-29 17:03:20,742 Epoch 2:
2024-09-29 17:03:20,742 Learning Rate: 0.0009
2024-09-29 17:03:20,742 Patience Delta : -0.05
2024-09-29 17:03:20,742 Train Step	Batch Loss
2024-09-29 17:03:37,021 16	0.0324021577835083
2024-09-29 17:03:54,625 32	0.0316196046769619
2024-09-29 17:04:13,063 48	0.02718174085021019
2024-09-29 17:04:31,838 64	0.03046448342502117
2024-09-29 17:04:50,640 80	0.029185231775045395
2024-09-29 17:05:10,820 96	0.02982962876558304
2024-09-29 17:05:29,506 112	0.023523271083831787
2024-09-29 17:05:48,417 128	0.031266771256923676
2024-09-29 17:06:09,124 144	0.02953990362584591
2024-09-29 17:06:29,459 160	0.03342319652438164
2024-09-29 17:06:47,905 176	0.02330620400607586
2024-09-29 17:07:06,539 192	0.027113046497106552
2024-09-29 17:07:24,811 208	0.021706216037273407
2024-09-29 17:07:42,868 224	0.025974776595830917
2024-09-29 17:08:02,488 240	0.029749039560556412
2024-09-29 17:08:22,112 256	0.034432463347911835
2024-09-29 17:08:41,740 272	0.027484014630317688
2024-09-29 17:08:59,790 288	0.028555676341056824
2024-09-29 17:09:17,992 304	0.029767148196697235
2024-09-29 17:09:36,822 320	0.035684581845998764
2024-09-29 17:09:55,575 336	0.04323321953415871
2024-09-29 17:10:13,919 352	0.02756279520690441
2024-09-29 17:10:33,357 368	0.03289128839969635
2024-09-29 17:10:52,602 384	0.034006476402282715
2024-09-29 17:11:11,076 400	0.02276001311838627
2024-09-29 17:11:31,248 416	0.02735959365963936
2024-09-29 17:11:50,436 432	0.03155764937400818
2024-09-29 17:12:08,756 448	0.026406321674585342
2024-09-29 17:12:26,476 464	0.028898611664772034
2024-09-29 17:12:45,756 480	0.026154011487960815
2024-09-29 17:13:03,782 496	0.020591236650943756
2024-09-29 17:13:22,734 512	0.029126452282071114
2024-09-29 17:13:41,882 528	0.025773821398615837
2024-09-29 17:14:00,880 544	0.02423776127398014
2024-09-29 17:14:19,536 560	0.019171997904777527
2024-09-29 17:14:38,410 576	0.018827158957719803
2024-09-29 17:14:57,074 592	0.026604901999235153
2024-09-29 17:15:15,510 608	0.03376828879117966
2024-09-29 17:15:33,484 624	0.026674441993236542
2024-09-29 17:15:52,293 640	0.029859010130167007
2024-09-29 17:16:12,633 656	0.02620997279882431
2024-09-29 17:16:31,054 672	0.020512592047452927
2024-09-29 17:16:49,757 688	0.027487117797136307
2024-09-29 17:17:07,681 704	0.02562476508319378
2024-09-29 17:17:25,958 720	0.02570224180817604
2024-09-29 17:17:45,187 736	0.023943375796079636
2024-09-29 17:18:04,510 752	0.031515054404735565
2024-09-29 17:18:23,163 768	0.024211375042796135
2024-09-29 17:18:41,949 784	0.023128535598516464
2024-09-29 17:18:59,691 800	0.027697306126356125
2024-09-29 17:19:18,807 816	0.030245494097471237
2024-09-29 17:19:37,501 832	0.028775788843631744
2024-09-29 17:19:57,484 848	0.02870013937354088
2024-09-29 17:20:16,657 864	0.02515185810625553
2024-09-29 17:20:35,818 880	0.02601233683526516
2024-09-29 17:20:55,545 896	0.023915912955999374
2024-09-29 17:21:14,071 912	0.014928113669157028
2024-09-29 17:21:31,873 928	0.027190253138542175
2024-09-29 17:21:50,567 944	0.025361137464642525
2024-09-29 17:22:09,175 960	0.02645920217037201
2024-09-29 17:22:27,660 976	0.022543836385011673
2024-09-29 17:22:46,831 992	0.03175460919737816
2024-09-29 17:23:05,095 1008	0.025198612362146378
2024-09-29 17:23:23,254 1024	0.026718854904174805
2024-09-29 17:23:42,221 1040	0.017595846205949783
2024-09-29 17:24:00,048 1056	0.0311417318880558
2024-09-29 17:24:19,829 1072	0.026265542954206467
2024-09-29 17:24:38,184 1088	0.03015035018324852
2024-09-29 17:24:56,821 1104	0.021662097424268723
2024-09-29 17:25:15,126 1120	0.02084103412926197
2024-09-29 17:25:33,179 1136	0.023056786507368088
2024-09-29 17:25:52,751 1152	0.02182444930076599
2024-09-29 17:26:11,561 1168	0.022518876940011978
2024-09-29 17:26:30,000 1184	0.024709083139896393
2024-09-29 17:26:49,459 1200	0.021290699020028114
2024-09-29 17:27:08,014 1216	0.024114174768328667
2024-09-29 17:27:26,567 1232	0.018082663416862488
2024-09-29 17:27:45,020 1248	0.023950641974806786
2024-09-29 17:28:02,878 1264	0.021762264892458916
2024-09-29 17:28:22,503 1280	0.0265839584171772
2024-09-29 17:28:41,795 1296	0.021724846214056015
2024-09-29 17:29:00,736 1312	0.020811524242162704
2024-09-29 17:29:18,541 1328	0.026120755821466446
2024-09-29 17:29:37,775 1344	0.028290994465351105
2024-09-29 17:29:56,752 1360	0.020492710173130035
2024-09-29 17:30:15,736 1376	0.02009681612253189
2024-09-29 17:30:34,276 1392	0.024568505585193634
2024-09-29 17:30:52,266 1408	0.020644519478082657
2024-09-29 17:31:10,817 1424	0.025178421288728714
2024-09-29 17:31:29,092 1440	0.02788534015417099
2024-09-29 17:31:49,166 1456	0.01813804730772972
2024-09-29 17:32:08,836 1472	0.02407321333885193
2024-09-29 17:32:27,990 1488	0.021306980401277542
2024-09-29 17:32:46,184 1504	0.02266738936305046
2024-09-29 17:33:03,742 1520	0.02230660431087017
2024-09-29 17:33:25,391 1536	0.025974534451961517
2024-09-29 17:33:44,283 1552	0.020950060337781906
2024-09-29 17:34:02,757 1568	0.027105584740638733
2024-09-29 17:34:21,004 1584	0.01617591455578804
2024-09-29 17:34:39,864 1600	0.02394813299179077
2024-09-29 17:34:59,075 1616	0.019321320578455925
2024-09-29 17:35:16,683 1632	0.02251705527305603
2024-09-29 17:35:35,663 1648	0.01823093742132187
2024-09-29 17:35:54,131 1664	0.024693239480257034
2024-09-29 17:36:13,509 1680	0.022124117240309715
2024-09-29 17:36:32,806 1696	0.0238190870732069
2024-09-29 17:36:51,690 1712	0.020152095705270767
2024-09-29 17:37:09,720 1728	0.023665674030780792
2024-09-29 17:37:28,344 1744	0.024534452706575394
2024-09-29 17:37:47,504 1760	0.022155925631523132
2024-09-29 17:38:06,065 1776	0.01966121233999729
2024-09-29 17:38:24,214 1792	0.017079975455999374
2024-09-29 17:38:42,096 1808	0.022384725511074066
2024-09-29 17:39:01,368 1824	0.02033286914229393
